total_return,max_drawdown,ann_vol
0.190983157583545,-0.11367946831336007,0.18950786430467179
0.1334683715469671,-0.19874270774579128,0.19815464465494376
0.3792360733587423,-0.07874661604577537,0.19283874868908527
0.16418320428159028,-0.16191434930063076,0.18740421709783697
0.06944422386731453,-0.14263643676205728,0.19387848980025235
0.13156473300864135,-0.2220959834523526,0.20884681987481082
0.1513526185622942,-0.1809864932366545,0.1979427640638416
-0.023911667807133496,-0.1990561385870936,0.19341155818584008
-0.32223078088328605,-0.3745083493143573,0.19515788116597216
0.41429673339618045,-0.17166759640303497,0.2138844610223084
0.06552640018229394,-0.2515653299168541,0.19718436614003487
0.1791770236358694,-0.12674506448384137,0.20282339360776122
0.2682117465061977,-0.12330232381262729,0.19517345477978154
0.15891044081842498,-0.19416964049414676,0.19982664377104123
-0.08871365645284135,-0.19819737700385753,0.1990280976461024
0.06811345299468408,-0.1832440020038708,0.19821849264100574
0.39567284889869314,-0.20592190029617485,0.20606286720508696
-0.2749667193785541,-0.3035736621734483,0.1900440978259328
0.15896610347265638,-0.18476360448991513,0.19893579736179173
0.4602596455475685,-0.15565306627414965,0.19510470478365222
0.016916361557798076,-0.1383595035762757,0.1952143288918514
0.22127466614391023,-0.12832618387610217,0.1925245146686027
0.2407181593118468,-0.10395494960573382,0.18211929519505263
-0.08304183597664538,-0.2645098980380035,0.18355115516868103
0.028544133762645307,-0.1693183066685935,0.1942130050532866
0.08805292205694215,-0.1390482377586053,0.1936732215575339
-0.049828204879866944,-0.1308257358303233,0.19873616534788088
0.28586739979935905,-0.15125604663369063,0.2005355047397243
0.060741416645336166,-0.19359929365102035,0.19128186027315297
-0.10914473281893755,-0.2555079216338596,0.2011068888820645
0.013847100489755793,-0.2211359254609251,0.19347503483213566
0.34737402325002775,-0.10467077231452837,0.19369770410258694
0.8169134716998558,-0.12544124417624813,0.1869005270422937
0.07944442941080254,-0.14266499320019654,0.19691378409016694
-0.0449765449277566,-0.1184636009343154,0.1949291951678691
-0.06975928146216659,-0.19449864715326393,0.1812183113746888
-0.1576732396271685,-0.20123358907347078,0.19051962511242138
-0.024208718823134467,-0.15403036760148736,0.1926677568787684
0.36447706012859293,-0.10967504443836162,0.21693532829591736
0.3995783333030176,-0.147529610258194,0.1841352274234491
0.2952856396418537,-0.10782199104070989,0.19446968728863276
0.226177528331033,-0.14068447797938244,0.18417020327696512
-0.13397652178545438,-0.32773883002015236,0.2008410274574777
0.1605086417241557,-0.11579291852661588,0.19014714242933262
-0.28123180009803517,-0.32715769896151015,0.18575358963329883
0.13368770597268198,-0.1273343157508039,0.18510260561624922
-0.002801804687876719,-0.24734656038991576,0.19472529141398962
0.08158015586887601,-0.17465275540612124,0.19184126347986036
-0.05327078594611434,-0.1869747981975134,0.19399439622588083
-0.07810613612955641,-0.28761753544277713,0.19614366513628104
0.027586461934927753,-0.27058042312666475,0.19465318478657415
0.04288000827252514,-0.26476104272528966,0.2075163183452683
-0.05395232676794259,-0.23092644314236777,0.2034771279621173
0.13381703793779276,-0.22184184748301705,0.19299491412220834
-0.20964848484515997,-0.2690895136326745,0.19290343992506792
0.2948971930411417,-0.16171623343682917,0.19935197943221328
-0.06758006449701703,-0.2238994731529913,0.2120296818245003
0.23614217171805008,-0.13541824603964514,0.18751356710265407
0.32183201533019745,-0.12021294877832667,0.20624011939339115
0.04734053773317193,-0.19655399794816086,0.19452348895206423
0.51044800960827,-0.14234605968569525,0.1948022961694195
0.14823889043940497,-0.25365161300871575,0.20297145601943448
0.17803470049391246,-0.2019444703591784,0.1883720416571727
-0.03445052775341251,-0.12887541962068128,0.19027213038323915
0.02446825575518119,-0.19071778865287659,0.18358737338681227
0.049462950120005234,-0.13827301887576293,0.22203974866142828
0.01261243125014877,-0.18579145377323758,0.18827132469881874
0.2306432954498303,-0.1387298793102162,0.21127274835511126
0.0304209410312406,-0.12146523712571566,0.18691089363727256
-0.07918804163099269,-0.24669234852524435,0.18112963481912905
0.015953723626547678,-0.17649544506378867,0.18626319494102916
-0.05288158791137587,-0.1878163471621065,0.19414121375398868
-0.11739363744873133,-0.19802554441890718,0.18928809890739523
0.23400601536443388,-0.13027770328393573,0.2045212382768476
0.3291628650267251,-0.12442171265740021,0.18348640987183287
-0.22447155394235496,-0.37006943714849727,0.19579933314804907
-0.11045761809476207,-0.17885189210757146,0.1882271549951149
0.9695086655029648,-0.07267507977228438,0.18754191350844843
0.2713794161759828,-0.16851034377922014,0.20995434859367024
0.41296258127152874,-0.17311972591989944,0.19610002595038917
-0.07917961967442444,-0.20307740777699002,0.2037452012681411
0.23444296086384453,-0.24381182829016812,0.19687720751015378
0.33688637440967995,-0.17797634414772479,0.2052349465816335
0.01645811908410133,-0.20132223765978596,0.19586839945661186
-0.08040565680434608,-0.24338218676146617,0.20451358108231862
0.19067194087375072,-0.1294657061983947,0.19188351811077473
-0.02444585957494738,-0.2360616580735544,0.18649056610018844
-0.06947476577800493,-0.20962812604774184,0.19966376761722054
0.12838205196768748,-0.15797674785723437,0.18360219283650914
-0.23888144146644397,-0.3004702395322829,0.20497471656292704
0.011908681147869249,-0.2045759303506708,0.2073933754655106
0.5571357721353978,-0.14107908151190807,0.19282953133715414
-0.3273338798949962,-0.41668242054793747,0.20230759387839292
-0.1904252223502364,-0.24322722203877067,0.18548565516473742
0.4827877057931049,-0.12105039017016828,0.2069967018795692
-0.12831786405389256,-0.26488858509406543,0.18774968768426406
0.0018645871809066517,-0.26793459680179976,0.2000989641134716
-0.20636448741550295,-0.27213896061444964,0.18896837654346937
0.1012392990353439,-0.1617750221903128,0.18468632481447783
0.08333702480070637,-0.20567707731238616,0.22017590014296326
-0.08570175406269964,-0.21742293265088675,0.20002822188276612
-0.3498149258473908,-0.3742771510353785,0.18274037639778654
-0.17991991214835912,-0.2631480423919448,0.1978160134465814
0.039595736089323985,-0.1829460987144803,0.19369378290000702
-0.08368172261348517,-0.17092172016422513,0.1868180866696324
0.0800371867428391,-0.11693209840767782,0.18680012341267377
0.1449553813183233,-0.16119455144292483,0.1887551377720862
0.24783289129747788,-0.15228467665427192,0.189155455990044
-0.30471015594546036,-0.33099045092351354,0.18848965132408474
0.09271453613926695,-0.1516670944987366,0.18357858790234668
0.24789579020398778,-0.12898280704086462,0.18932066852373386
0.1035107514905853,-0.15932079730015825,0.18780897031102495
0.5677099291146039,-0.07562760241818223,0.18022736458526784
0.14726285119634275,-0.24490666944746087,0.1996385144314063
-0.17004983749442804,-0.2771527706584913,0.1856892135809648
-0.009868361820034699,-0.24330021607139518,0.18058040931629854
0.46404386981964607,-0.11185363832297424,0.19047522428436098
0.1424337807968612,-0.16587823460342865,0.19764233131631978
-0.134002615890767,-0.17508436307904518,0.2081914821381417
0.052684726294988105,-0.12089745194624557,0.19054477873473616
0.20615977480377579,-0.15095750776232209,0.19354619106124077
0.06353194524356054,-0.2685808818651759,0.19273048087919953
0.15716706654174906,-0.1330330105242461,0.18285892411266855
-0.08161724416677807,-0.2157351048430024,0.19650051941475344
0.033945720701570314,-0.1864232451757143,0.19829138324164766
-0.2435869289449374,-0.26960768820809755,0.19514147712432292
0.3111611002210044,-0.12221127067775073,0.18478211567439315
0.23395092007102436,-0.11504733351902818,0.1860901069812106
-0.12257854919680511,-0.2682096023807078,0.200077095782103
0.1960416696219136,-0.10359672176441292,0.18887718386521316
0.23230930651381532,-0.13721889334199067,0.19473227944935348
0.4188266600326982,-0.15074413181758028,0.19878289200738244
0.25345809832748745,-0.1506498179926149,0.19580064771054664
0.7119826647677345,-0.1202708663326324,0.19814617546564034
-0.06825816044886446,-0.271651436568379,0.19535461742458293
0.145365189709608,-0.1441427934743803,0.18512799414661457
0.0728028897123596,-0.18399000416832578,0.194726210729044
-0.003760927226338362,-0.22990700608521353,0.20170853744069517
0.14315684608589163,-0.2732090484435582,0.1995315979757867
0.09229865407377136,-0.15310569399598617,0.1781159030141437
0.0232059355956189,-0.1566073669007787,0.1866964454414783
-0.0005259301118868409,-0.13860341449717695,0.21584851224908017
0.30615473897055656,-0.11291204490238382,0.1909513862745178
0.5336575079782506,-0.10727020208511384,0.19560819074386576
0.1564891265685333,-0.11908843846103201,0.19391502398700733
0.4180867850625769,-0.16718582061221354,0.19556841335402883
0.14514770811782363,-0.2513339306255534,0.20868462464201817
-0.30389413900386575,-0.3225140919774717,0.1908860249012587
0.13780611581888902,-0.1392160140191363,0.1939524068827168
0.019857331317720828,-0.21458824158780876,0.20519828454866842
0.060366188475410754,-0.1003232063032854,0.1819573724168846
-0.13053390576643042,-0.31237859056668305,0.2072121167558479
-0.20201865423503795,-0.31313839201810323,0.20381131603569003
0.15993485749566227,-0.1721232943557458,0.1906226744273806
0.18137494622702044,-0.11395011027618784,0.19615506093693508
-0.4124203437625171,-0.45078286136564905,0.19881657838391098
0.11356848650173101,-0.1372062396053617,0.17799072744733854
0.15269078239285605,-0.14422187418476706,0.19984179732906873
0.2491752033268746,-0.14118743228943087,0.19178795330745912
-0.22452839070485198,-0.34564797739738984,0.17569092114415788
-0.23137435501023207,-0.3259250726540657,0.1931612985202821
0.1649720987362433,-0.18249863301449054,0.19354051693252647
0.2596436720219846,-0.08998597653605278,0.20687326763029185
-0.056781517458383446,-0.1961536450520045,0.2147412195320215
-0.03146275404302179,-0.20635674086210232,0.19283539321659388
0.056698486606422405,-0.1463532662141287,0.19179837983664574
0.021554913187379343,-0.17929353707802387,0.19457995324829597
-0.20227241446793032,-0.3733318225601534,0.2129028326118962
-0.04388560406486697,-0.14301438330654992,0.1898674529809492
0.14535328006523596,-0.15361944594118937,0.18925691133953482
0.5289358035439204,-0.14480714665414396,0.2030811096818229
0.12758400638902945,-0.21027314728153967,0.19276398092340158
-0.21224932306954203,-0.32119417121561533,0.2071042472076284
-0.18655093942037715,-0.3558527068780353,0.1883790766910529
0.15843272892457394,-0.14855719139736623,0.18930331997120864
-0.06367705849171967,-0.2673810509020692,0.1934913528826013
-0.05198980341422721,-0.2012788203453405,0.20471485893686986
-0.16107043741606963,-0.26387034715495805,0.19847769110640925
0.20329707727170176,-0.1148210085465059,0.2021733208221098
-0.11878214190016967,-0.2414498461833151,0.19120519778033868
-0.016635825395785786,-0.2576965374369231,0.19469064064087832
0.6347135534033184,-0.12103727498968864,0.18982601331583715
-0.022567004034028115,-0.15187724719987972,0.188092471361869
0.2949772017075283,-0.17132810421780165,0.19814225620746184
0.07865593990622677,-0.17284219248303578,0.20310244093250432
0.1842158301635417,-0.25957694070738946,0.18890957437409636
-0.06276002683971393,-0.21022264489319165,0.18859523815589785
-0.06274208160263017,-0.2438970056177272,0.18616504818397236
0.1688880012988898,-0.22044141575101794,0.18923196498829342
-0.042494013647174644,-0.2049500136014274,0.1868883816623692
0.03780523830095661,-0.15048740114514314,0.1978571911126811
0.23712230965447612,-0.14980829285855302,0.20422577897956182
0.023755454034408263,-0.17695862622223457,0.1980221483885404
0.005211395059519397,-0.16950339746889964,0.1985717505296794
0.3111291920180548,-0.1414765235012415,0.1936520803875426
-0.0253756013821963,-0.1563319341695858,0.20050960419537583
0.09008693124146294,-0.15154616841686608,0.1958704285770948
0.23139638166236742,-0.0801008360343457,0.1909870295234906
-0.12812954779115104,-0.24458898483975278,0.19686881583059637
0.13269028298212482,-0.1343508884241199,0.20090376139102578
0.2376537377864587,-0.14631171800992127,0.19433816461912662
-0.005493634146918502,-0.160371319607447,0.1809809693145384
0.15215013303099623,-0.09564971765537411,0.18921253174191152
0.05224674933799611,-0.21802628263191703,0.1915544000593779
0.1283714310245554,-0.13068139245131338,0.18863058238109442
0.22758915128518908,-0.1748518819360173,0.19812344727931572
0.35583806899528536,-0.0959991222954597,0.17518230535434812
-0.20299685059199235,-0.2790253848276124,0.18730626960533692
0.20976211908406905,-0.10799288481746838,0.19125550979692613
0.4898373565058636,-0.1200384746072628,0.1979608998613042
0.8033846652551744,-0.1521417653298749,0.20130238748727114
0.2183641583221254,-0.22993653151926974,0.19428247531025006
0.6234379293672323,-0.10075532758663197,0.19970371422709496
0.14966536376401152,-0.14882339523112176,0.20088702957715693
0.7073760730945575,-0.08359115297818809,0.1964853213234122
0.2035450564721415,-0.21377655786205174,0.19961112693318658
-0.05094777596166966,-0.16360443824136528,0.18786828906458955
0.2923074812140445,-0.16927573620962544,0.18809285453919905
0.6336110870565188,-0.11219074086783865,0.1988161632559576
-0.17240701154587168,-0.34221390290601383,0.19079694737762845
0.05342117358223586,-0.17510407552094787,0.20415441549504248
0.07541860518371313,-0.17600485601893578,0.1852829507019815
0.19767500206775068,-0.10868420237294796,0.18991691748592002
0.27529846522557433,-0.182196423393009,0.195297610682081
0.5030065890939064,-0.07323348658284823,0.18665500908884716
0.19188032008849132,-0.1411011372488825,0.194395620726127
0.2823147626177196,-0.2556285792435605,0.191516965837142
0.09193555592915104,-0.21150857105392062,0.18640870960858802
-0.10515535626338701,-0.25874841928403614,0.19501610141506492
-0.03858087219410378,-0.14230830765159763,0.19633855733976358
-0.2112457377587098,-0.3596342910712692,0.18333705827176155
-0.03652080809271663,-0.17332602033785216,0.1934066659746854
0.42175054268476275,-0.07284055276782508,0.19522096283022372
0.22099853455738327,-0.15562154325918276,0.19597863245753427
0.40351649949916735,-0.09014693191223588,0.19912447701399086
-0.2708336973496551,-0.2968853822654334,0.1867707457803721
-0.14139350783293825,-0.23860134695056479,0.20191872052471482
0.11510080642933707,-0.13559717239131697,0.18611178471594433
0.2000607315156846,-0.10371753027468034,0.18753533803450542
0.006494367603395057,-0.23086608173619727,0.20875967397298897
-0.08172966572646223,-0.20965706073629875,0.187170235049956
-0.11295732245764889,-0.19804906309928294,0.20000258758115355
0.17634920400813558,-0.14154092228142612,0.18841362797034922
-0.17457433733704997,-0.2314215980705563,0.18887394614062164
-0.007953050293193042,-0.19931405580883932,0.1943614769877487
0.5710171409057219,-0.12375337217670912,0.18480618404330107
0.2570354292756374,-0.14087031476989476,0.21190702809852086
0.402953558088619,-0.15735676766052453,0.20448103200221399
0.3670193410837068,-0.1128753233458043,0.19953137423270512
0.19295308473617,-0.15257304591505805,0.18416904942639306
0.28992014649268305,-0.12301385941818443,0.20781423696340698
-0.34848264127407425,-0.4336819902227218,0.19978470520867164
-0.0014730620950171858,-0.15033397899099255,0.1914880656714398
0.1723262754639021,-0.199335710853341,0.19185404544499943
-0.23164645184552435,-0.31567767028126326,0.20108019438184413
0.27328015819419305,-0.10545609218166807,0.18310837957554196
0.005504749129850328,-0.2512148213385833,0.2045761980073864
-0.007669572382892342,-0.19183330367863838,0.19248774686368797
-0.046170322392714014,-0.26166911039262575,0.20787869084544996
0.38140945099420076,-0.09518799740138606,0.20431461332724704
0.08947510320835272,-0.14276060386912537,0.18740244843271242
0.06409522101676379,-0.21520420900721438,0.19467590523681205
0.03255466686647002,-0.2292550548397715,0.19977661580022676
0.0579211161802331,-0.18132498149453913,0.19192270560445654
0.08518505272146615,-0.20355850293335342,0.18495828812035595
-0.040460422248722594,-0.16119877648081615,0.18771935999183686
-0.04602274777282145,-0.2500381632880214,0.20232520504506835
0.9242027306102085,-0.11453207552090738,0.20314227210204888
0.27025692588511574,-0.27397560656239717,0.19768160711937904
0.1675767174556999,-0.14941571488527994,0.19488652508059773
-0.09840531213883574,-0.22723976257492073,0.19901994480515867
0.07467327343699681,-0.20878470729591958,0.17671390803666395
-0.0862778771122572,-0.27153289019616367,0.1865042106111088
-0.07843154169241018,-0.2914367630531093,0.18577214364384737
0.022248039985992563,-0.23740736505466586,0.2175872154706351
0.3644266759643151,-0.13430003209018604,0.18841200468314426
0.41549168916119106,-0.10656384128204432,0.19786766278725662
0.15159022629893637,-0.15114241719314692,0.189941005290021
0.6034052158320575,-0.1091711108373441,0.18871531645642617
0.01283506582052607,-0.1436398250539268,0.18778866740298375
0.021854282717555407,-0.24690426153841727,0.1881643206515635
-0.025283356061825746,-0.19505880256228258,0.18535740421688526
-0.15204294736349744,-0.2734664594723665,0.2211140817338066
0.07916813654476962,-0.17307779931052047,0.1868117756600337
-0.12212417608174386,-0.2667277371716362,0.18590401733299425
0.46084547303444,-0.12135657733977301,0.19006670141714535
0.014987647408386096,-0.2507348546408944,0.1924598977766056
0.2514913546268154,-0.15953189950156976,0.19260758418583637
0.01662204194713013,-0.15164460600751506,0.19590807612035796
-0.047439535882782935,-0.16996198491454606,0.17969036794417215
0.11130201607547163,-0.15086988729271744,0.18046834177642876
0.4560918664472191,-0.1578678946670321,0.19429769624322707
0.3681951997343309,-0.16051090485635167,0.19295006843692383
0.32037314553971896,-0.16734461322301464,0.18769605378586823
0.6695677611818345,-0.12621267398928915,0.1992679705424215
0.21662794211293512,-0.1592227217419956,0.20008437857904743
-0.38727882656849266,-0.4097748687179352,0.19111571326712806
0.43455402652644914,-0.1450643904986214,0.18665388976618308
0.5428549226120063,-0.08549104430115384,0.18867169959053512
-0.033776635870017335,-0.16363675956912438,0.19312997102420737
0.10350892358018182,-0.15938610419209742,0.18345509525459994
0.16844564278650775,-0.17741810356750232,0.2070174008278827
0.0890558812932245,-0.1454395663059368,0.19211151234968674
0.28905514776978714,-0.08585076479841369,0.1879499468331959
-0.017890273840649895,-0.1867999024158059,0.18766156751725022
0.3044713255405518,-0.1319491550424512,0.19784949048969735
0.08189617797798765,-0.11877705276874007,0.2008703182448361
-0.12128928957739771,-0.2140783564219132,0.18778385940731812
0.4656127982362026,-0.10474556637059806,0.21024371186335863
0.060572103182323644,-0.16382003367562803,0.1998671535153807
0.19703495462185616,-0.11763118008231788,0.18421717520881645
0.21134566559704604,-0.13295428727279324,0.1878767378151224
-0.13465061525508348,-0.23476106983947154,0.1950062455367341
0.34627163267572136,-0.11417170182851222,0.196963440657282
0.19479352887900414,-0.1724373766776509,0.19765786359274656
0.11385336637568644,-0.13559575058928341,0.19175173405308577
-0.010025337353700925,-0.2129701413397389,0.19821102485003717
0.2745913566575009,-0.11452429530394825,0.19856120342895525
-0.16420515629395438,-0.25573348487935266,0.1927582622867514
-0.12441108657912725,-0.26746995031996057,0.18721473985213447
-0.047099178213602766,-0.181100988066769,0.18251972635994665
-0.12517950223158092,-0.2143405635552913,0.19337888609326495
0.21112653484921595,-0.1185416964094892,0.17612959664952035
0.09766658899192371,-0.13990552007544288,0.19783819857863608
0.3008754179262616,-0.10402366653708195,0.1802880567747774
0.11246904646316169,-0.1221387871726255,0.1804436163992106
0.37582270426393194,-0.12154470753514413,0.1878363679655489
0.03176832785403061,-0.1463615865825767,0.19106593917492107
-0.08586704279076074,-0.17871186085075053,0.20011939721458075
0.1385385872039011,-0.12328437550998383,0.2072278023961427
-0.05689765869022989,-0.236185242960393,0.20051218560161382
-0.14206028458954767,-0.21396670622091807,0.1896442966032293
0.0008904067956045925,-0.29216608417154677,0.19530810581130803
-0.33053419499661985,-0.423237156292934,0.1819223049976324
-0.12040940213587659,-0.2794738187128962,0.20189599427676413
-0.016399066324344957,-0.17139373354938536,0.19513142316833576
0.5574254499781859,-0.16810446741750784,0.1973374525298155
0.002216709977123088,-0.25809605291622306,0.202535524540546
0.06606621241106603,-0.1297009069715993,0.18333774309376424
-0.04024229688613745,-0.22865608516841773,0.19164452696582804
0.09109441662017526,-0.2177343849064708,0.18972434230839239
-0.026996873468572602,-0.1613549248783992,0.19277441738893655
0.32554938748858064,-0.12228682343895436,0.19437748237717503
0.12867622404512846,-0.16348368167534977,0.19264023225483662
-0.06616835305713653,-0.21070697270039673,0.19520699604576106
0.40081540326686205,-0.10954368323083707,0.18502422440560862
0.22237803895426023,-0.17199787213571016,0.1856513181011772
-0.016654117885963826,-0.12579644904724518,0.19056932957217473
0.20514951066333142,-0.21646911016695003,0.19676514990348057
-0.009898509623370466,-0.2389320649628116,0.1876737918012695
0.15642548520934607,-0.12267916529633482,0.18696923584346342
0.4098329244094434,-0.1470697151023166,0.1947226233269131
0.28983630924074455,-0.07578444688304908,0.18189877650786426
-0.03901018561901681,-0.17934443797552868,0.20391744166658804
0.2395395295405205,-0.10065613026283493,0.18670774301704954
-0.16664461218288207,-0.20546900643491373,0.18664218438250588
0.037315871983993665,-0.17881484066873177,0.1874860055855733
0.6248105516423426,-0.11160022091366029,0.1962058929463019
0.532983616196709,-0.10839085564360607,0.19320207620481564
-0.13727856810713435,-0.2479986249334991,0.1929501129890198
0.05335694539012925,-0.1546727564344026,0.18829581007126783
0.0429844304289313,-0.20608843872518667,0.19037560050980654
0.07243745193253193,-0.15566246097998182,0.18901104575382852
-0.08797930923759845,-0.2040570365410499,0.19062622582587788
-0.03373212969514994,-0.15289431724061675,0.19700611195470535
-0.22998005643968522,-0.35808517854635424,0.19793071265622403
0.3341453393057896,-0.13055692315526213,0.19726455892143824
-0.1971635901750698,-0.3317245713183752,0.18693068528384293
-0.0012160197072066392,-0.2096439545712514,0.20275975890082654
0.1739410888885684,-0.21439224322664308,0.20654469126920796
0.6195677387829701,-0.09400434291694026,0.19192379363708345
0.3852187270712324,-0.10472784848742445,0.19476707183520306
-0.09694505411147847,-0.2653579392860905,0.20571391373057313
1.023409743232083,-0.08443329937488864,0.1845877719253942
0.15689073921894625,-0.11703405914743703,0.17583745946795212
0.01497124533716021,-0.17267023555591288,0.20304327649941642
-0.05076495020575733,-0.24613457116175996,0.18843919564296566
0.07555763337896892,-0.31347040674984483,0.19425530794395338
0.1612875777440248,-0.12565928497501566,0.18849632999344113
0.45835432188028924,-0.15459230348046504,0.1890588615610021
0.2393229199947453,-0.153995462634698,0.20702730444201048
0.24849216659148454,-0.1530257859760562,0.19309898649288515
-0.08244030241091482,-0.348773241570711,0.1985282556483043
-0.2466877370262014,-0.2906301687086691,0.19535129982343677
-0.1429091688431412,-0.22635451831544018,0.198690575458227
-0.02168491190940458,-0.16663353295862304,0.21163758010763586
-0.1804223711178271,-0.33256035021709773,0.19595899089036886
0.15573800931573878,-0.17992549498536992,0.19731872202320092
0.09480620904033854,-0.16911126766049644,0.1910298359700772
-0.1414437693547954,-0.2115079708518749,0.1917717047950098
0.5529418088076878,-0.1254186556258493,0.2009732040717999
0.1772865603062892,-0.16840221802289845,0.18892243362108946
0.128299939942208,-0.12271352612911435,0.18436469152706694
-0.14866553536967486,-0.3024878966583848,0.20059069301279145
-0.013128690753922312,-0.24809500061532352,0.19445922548862146
-0.21810194102624958,-0.2692623791253481,0.18145747827863568
0.16020937064205443,-0.16874917414764246,0.204880222325109
0.13860698655805326,-0.1784874166753896,0.1904226626181119
0.32574274777296686,-0.09409870067984638,0.18886493820697622
0.151058444937763,-0.22690169868294696,0.18038330518787696
0.1571534822030798,-0.24413602228587927,0.19331126023045478
0.2755483266508614,-0.07449109830939515,0.18030699808846248
-0.10385098364628387,-0.19900402165266629,0.19521442977858458
0.1705493975585748,-0.11271755732368183,0.18906555628389168
-0.12765583657789992,-0.2504196005622522,0.18310575740540364
0.1676722350707156,-0.14519054992768965,0.2160636658961209
0.32127265944256234,-0.1183154153770909,0.18657628427605827
0.35717537983683467,-0.18544833000217198,0.19009001648511473
-0.20790282060366094,-0.30336490808505345,0.1976240798256525
0.05619612335876334,-0.23452431420917863,0.19826118977602689
-0.1349153555189322,-0.3222735954249697,0.2021782509440453
-0.2986790476685297,-0.354849490050293,0.20841660350810912
0.22923848588818996,-0.12768109109495507,0.19033858604794632
-0.05022701880419078,-0.19136689571485088,0.1858128398946051
0.010902367104014932,-0.339733829484545,0.19679085822214287
-0.17401586709989636,-0.23962803622816975,0.18683730067839577
-0.27276907499883774,-0.3031766942876586,0.20417208535788314
0.23914895661576563,-0.17508610087848642,0.19744464652130872
0.12550617351870574,-0.25795845801458306,0.1856190368470957
0.35151745303615933,-0.1453455148768531,0.200684973309796
0.2256509849569468,-0.14986903131626395,0.1990148375116719
0.460655021643557,-0.1132000644490857,0.21391447222304433
0.3046027272196443,-0.10661768627166668,0.19152778055978492
-0.12996557477142068,-0.23281192312245147,0.20075521208494385
-0.07115017051396777,-0.22486401646513465,0.18295405477805332
0.11364099087362534,-0.1388454865540012,0.19539933994060044
0.15392811366757098,-0.09726211346757829,0.17764679914923617
0.05349446159158666,-0.2046725109479468,0.19823589604144665
-0.36634802679644163,-0.39680107610434967,0.1862456036203119
0.02405930068768436,-0.183313099151879,0.20125932122171192
0.18731928036653334,-0.1478236876118384,0.182736147709293
0.08757872924686416,-0.1940660330729349,0.184730997755617
0.13811567915115797,-0.1454522042336296,0.1785089597581942
-0.18708569783949747,-0.24740826969004936,0.1881843861493166
0.15407920047944046,-0.13920258805631025,0.2000597656733432
-0.04234128987178665,-0.30896476295097586,0.19791188056465026
-0.01195744828221268,-0.1758662185764749,0.19113022610913444
0.10827599326782478,-0.13808110590877876,0.17954944420508942
0.15543306206850627,-0.12368969736566948,0.1908049433690374
0.21869564966882882,-0.13884177923765395,0.18386480473842506
-0.01916425540100719,-0.1196631756776052,0.20622361952577725
-0.09856762580271228,-0.16634953230728455,0.19381928864681347
0.030907874047371164,-0.12039651862917389,0.18420536317181296
-0.13400783482047396,-0.22169216930512448,0.20111973104286304
0.025991037658831928,-0.16440263458154847,0.20080634620165294
-0.015148478115051822,-0.22955437534239886,0.19953228913130772
-0.03746895440668552,-0.26222888382888787,0.18412060637403205
-0.1605834905529565,-0.251911863369212,0.1904814710905266
0.08652542844958933,-0.16417641917183912,0.1980829560626399
0.7713725958197335,-0.1008509471857092,0.1902842788217275
0.3194845483250568,-0.13777043391043375,0.2009109863870713
0.15914070937616853,-0.10201066801109426,0.18343294038708405
0.06695430675837089,-0.15711870637131609,0.18940664579158828
0.015439864612159404,-0.20606922017366802,0.1907682360377912
0.17709879234609538,-0.19329720127337957,0.18705862554314248
-0.03574353366700245,-0.2654621076541763,0.2038947803324651
0.045971618052679464,-0.27728284208653176,0.1836184604992344
0.060684748015216394,-0.13755822167014997,0.2030176085619891
-0.09891836537509946,-0.2262037950007164,0.21745388811660435
0.012305087503982515,-0.22513234634803847,0.19913077413792746
-0.09086333509894584,-0.18153182826813608,0.19644664232562978
0.43415684243736097,-0.10185579539907552,0.18742907195408398
0.5442171585667619,-0.08002356345775286,0.18399084774118138
-0.05432289663847256,-0.17807538875265827,0.19102437901415648
0.05381816986631294,-0.18938626769371802,0.18804607135629212
0.09196101176062821,-0.18685659354990813,0.1876711512539103
0.15997375459490426,-0.15568708006909004,0.194229326110141
0.23058237884919452,-0.1409283371046084,0.2036389723734782
-0.1124213748176699,-0.15307403282904086,0.1948167155418327
0.03208141350444538,-0.18436621524682273,0.19989650335736317
0.30125629951607724,-0.1729714265549801,0.19463388295461484
0.3592712434792267,-0.11420695463986685,0.18648483904632143
-0.009573498453258056,-0.193284489708897,0.20406889272910764
0.3109603788979165,-0.11794071899093062,0.19131406430691947
0.05663183648771719,-0.16118426932160834,0.19352382952991748
0.03373118247036744,-0.13997847913692874,0.18827577026130465
0.9927076356301725,-0.12507943120145915,0.19653553648940336
-0.17897773327460798,-0.370249355021686,0.2436148919946895
-0.07116157070013585,-0.23214817550896616,0.20657060942467978
0.22891583538094218,-0.15630391031458735,0.19933454255644553
0.4565199067762611,-0.14306958480225662,0.2063661197731226
0.05785391632663073,-0.16137637105362967,0.18744606635582178
-0.21041097752096316,-0.2741318090794782,0.20000041231674537
0.2550998238573421,-0.0994183482157146,0.20022331239845784
-0.204016189138721,-0.26234317618380687,0.18980169730197366
-0.23798686360037025,-0.37076686945047665,0.19566363176517254
0.3767248778285228,-0.14679948575070267,0.19006191329126396
0.27202281863591593,-0.12672344233151078,0.17858860347328862
0.42423086105879193,-0.08381465882255057,0.19228764859015854
-0.08155386112107232,-0.19440702519710862,0.19336819027539154
0.0017823256752844685,-0.252791989213227,0.18776839044661148
-0.15446871326465184,-0.28462600980484853,0.18462795932527779
-0.22639798449526682,-0.34159632267626405,0.18840279184028907
-0.12034324206597835,-0.22543789702511408,0.188881530801939
